19.9,9.72461,12.488,1.75641,0.649433,9.70156,12.7141,9.36928,13.0406,1.68049,0.982965,9.20442,14.0245,1.99,1
20,9.70881,12.5721,1.76698,0.856165,9.55137,12.3727,9.50341,12.6686,1.59327,0.948092,9.16371,14.1159,2,1
20.1,9.71354,12.5483,1.77613,-0.242574,9.35105,12.1314,9.47909,12.543,1.64233,1.00015,9.1221,14.2068,2.01,1
20.2,9.72279,12.504,1.80983,-0.453444,10.0093,12.5127,9.41729,12.8444,1.57171,0.979613,9.07958,14.2973,2.02,1
20.3,9.65443,12.7845,1.83094,2.88722,9.73347,12.6739,9.29236,12.5786,1.56493,0.972376,9.03615,14.3874,2.03,1
20.4,9.63432,12.86,1.84103,0.78168,9.6382,12.7011,9.27357,12.6713,1.46332,0.977019,8.99183,14.477,2.04,1
20.5,9.54859,13.1695,1.90862,3.21154,9.31185,13.1292,9.10265,13.2196,1.34485,0.968298,8.94661,14.5662,2.05,1
20.6,9.49048,13.3349,1.89723,1.75339,9.72598,14.0295,9.28523,13.5338,1.29387,1.0046,8.90051,14.655,2.06,1
20.7,9.46963,13.3965,1.9404,0.650169,9.72578,13.4322,9.74197,13.1963,1.33797,0.964763,8.85351,14.7432,2.07,1
20.8,9.44326,13.4646,1.94243,0.729884,8.91837,13.9037,9.60654,14.1148,1.28782,0.951239,8.80564,14.831,2.08,1
20.9,9.39515,13.588,2.01189,1.3249,9.02523,13.42,8.97563,14.4807,1.37501,0.955554,8.75689,14.9184,2.09,1
21,9.4386,13.496,1.99584,-1.01766,9.40944,13.3934,9.01389,14.0082,1.35909,0.957501,8.70727,15.0052,2.1,1
21.1,9.43702,13.4995,2.07515,0.0382987,9.21771,13.5234,9.09006,13.7564,1.31013,0.951526,8.65679,15.0915,2.11,1
21.2,9.50726,13.3722,2.0895,-1.45359,9.29938,13.492,9.04051,13.4591,1.28484,0.974541,8.60544,15.1773,2.12,1
21.3,9.37648,13.6013,2.15442,2.63809,8.98971,13.9701,8.74396,13.5284,1.30143,0.969011,8.55324,15.2626,2.13,1
21.4,9.38821,13.5836,2.19616,-0.212963,9.1191,13.5901,9.0582,13.397,1.27167,0.951709,8.50019,15.3474,2.14,1
21.5,9.2351,13.7956,2.25435,2.61553,8.8999,13.3625,9.08574,13.7194,1.24128,0.96725,8.4463,15.4316,2.15,1
21.6,9.16876,13.8771,2.25235,1.05038,9.39875,13.6833,9.18363,13.4083,1.24051,0.953857,8.39156,15.5153,2.16,1
21.7,9.11996,13.9372,2.25434,0.774633,8.91312,14.1774,8.84814,14.2218,1.25987,0.971309,8.33599,15.5984,2.17,1
21.8,9.04725,14.0265,2.29277,1.1514,9.42697,14.0175,9.01359,14.079,1.19279,0.995865,8.27959,15.681,2.18,1
21.9,9.10446,13.9615,2.29176,-0.865795,9.36489,13.8012,8.9874,14.0048,1.17262,0.96732,8.22237,15.763,2.19,1
22,9.09108,13.9767,2.37436,0.202789,8.6717,13.8935,8.69296,14.4016,1.15239,0.956421,8.16433,15.8445,2.2,1
22.1,8.95034,14.1125,2.42567,1.95516,8.98134,14.0764,8.61895,14.0628,1.09546,0.978428,8.10548,15.9253,2.21,1
22.2,8.79733,14.2456,2.4712,2.02801,8.78764,14.173,8.64156,14.2574,1.04988,0.958608,8.04583,16.0056,2.22,1
22.3,8.75888,14.276,2.47759,0.490652,8.58505,13.756,8.68633,13.835,1.08098,0.952378,7.98537,16.0852,2.23,1
22.4,8.67182,14.3442,2.47973,1.10551,9.05681,14.4032,8.67451,14.2736,1.07997,0.979253,7.92412,16.1643,2.24,1
22.5,8.64794,14.3628,2.47995,0.302709,8.73572,14.341,8.58174,14.7301,1.01412,0.972037,7.86209,16.2427,2.25,1
22.6,8.55081,14.4384,2.54145,1.23103,8.76023,14.2702,8.72219,14.5853,1.046,0.993985,7.79927,16.3205,2.26,1
22.7001,8.45179,14.5062,2.55489,1.19992,9.08443,14.414,8.7752,14.455,1.03079,0.988861,7.73568,16.3977,2.27,1
22.8001,8.45209,14.506,2.51485,-0.00357318,8.49567,14.8951,8.11171,14.4264,1.04699,0.970819,7.67132,16.4742,2.28,1
22.9001,8.31815,14.603,2.52539,1.65369,8.5154,14.3081,8.33102,14.6046,1.01051,0.977725,7.6062,16.5501,2.29,1
23.0001,8.25821,14.6454,2.55299,0.734434,8.29064,14.4874,8.1461,14.7318,0.97448,0.973985,7.54032,16.6253,2.3,1
23.1001,8.105,14.7477,2.5541,1.84215,7.88134,14.5404,7.90619,14.9613,0.973194,0.981931,7.47369,16.6999,2.31,1
23.2001,7.98334,14.8287,2.59073,1.46161,7.91839,14.4589,7.90933,15.0559,0.968712,0.965687,7.40632,16.7738,2.32,1
23.3001,7.88259,14.8906,2.58204,1.18247,7.97958,14.6435,7.99941,15.1083,0.944878,0.992906,7.33821,16.847,2.33,1
23.4001,7.70368,15.0027,2.62464,2.11103,7.62416,15.0179,7.70561,15.2683,0.905648,0.959003,7.26938,16.9196,2.34,1
23.5001,7.60337,15.0597,2.63471,1.15389,8.01202,14.9048,7.72314,15.0592,0.896401,0.959578,7.19982,16.9914,2.35,1
23.6001,7.43776,15.1516,2.63113,1.89431,7.2719,15.1874,7.59759,14.9359,0.951413,0.979594,7.12955,17.0626,2.36,1
23.7001,7.34596,15.2031,2.61004,1.05212,7.56592,15.0614,7.39286,14.9765,0.939672,0.981466,7.05857,17.133,2.37,1
23.8001,7.33681,15.2084,2.62152,0.106151,7.24295,14.7804,7.14319,15.2354,0.928787,0.971802,6.98689,17.2027,2.38,1
23.9001,7.14507,15.3182,2.64029,2.2095,6.99543,15.2985,7.20789,15.3266,0.949456,0.960613,6.91452,17.2717,2.39,1
24.0001,7.1381,15.3221,2.66444,0.0794899,7.3549,15.0198,7.18539,14.9464,0.955778,0.985822,6.84146,17.34,2.4,1
24.1001,6.9769,15.4054,2.66963,1.81465,6.65007,15.067,7.15331,15.3477,0.972489,0.965466,6.76772,17.4076,2.41,1
24.2001,6.8557,15.4673,2.68775,1.36079,7.15628,15.156,7.31483,15.3004,0.955398,0.956745,6.69331,17.4744,2.42,1
24.3001,6.87168,15.4595,2.69758,-0.177787,6.90105,15.5629,7.30733,15.0215,0.999468,0.970454,6.61823,17.5404,2.43,1
24.4001,6.90212,15.445,2.67284,-0.337069,6.88843,15.2884,7.28969,15.2977,1.08861,0.999259,6.5425,17.6057,2.44,1
24.5001,6.82879,15.4821,2.67937,0.821972,6.25277,15.5561,7.07409,15.9223,1.22071,0.959211,6.46612,17.6703,2.45,1
24.6001,6.63358,15.5794,2.68184,2.18097,6.29007,15.8126,6.90618,15.5865,1.39203,0.954229,6.3891,17.7341,2.46,1
24.7001,6.38799,15.701,2.65272,2.74046,6.36627,16.0652,6.87638,15.7631,1.46064,0.993386,6.31144,17.7971,2.47,1
24.8001,6.24058,15.7794,2.62291,1.66961,6.31021,15.9987,6.54004,16.1703,1.5397,0.946765,6.23316,17.8593,2.48,1
24.9001,6.17526,15.8167,2.59806,0.7521,6.19114,15.846,6.51656,16.2188,1.55002,1.00542,6.15426,17.9207,2.49,1
25.0001,6.16853,15.8207,2.60148,0.0786595,6.21554,16.0397,6.29946,16.6585,1.59841,0.959691,6.07475,17.9814,2.5,1
25.1001,5.92259,15.9682,2.5843,2.86756,5.962,15.7624,6.40111,16.2072,1.60333,0.98475,5.99463,18.0412,2.51,1
25.2001,5.70899,16.1013,2.56994,2.51684,5.59673,16.1507,6.05095,16.0083,1.63847,0.950945,5.91392,18.1003,2.52,1
25.3001,5.69839,16.1081,2.56409,0.126089,6.05695,16.3049,6.09572,15.9987,1.6569,0.957787,5.83263,18.1585,2.53,1
25.4001,5.72456,16.0911,2.53054,-0.312354,5.71887,15.6141,5.79693,15.743,1.59478,0.951772,5.75075,18.2159,2.54,1
25.5001,5.72199,16.0929,2.54933,0.0313773,5.9157,16.2351,5.81047,16.3586,1.57146,0.972673,5.66831,18.2725,2.55,1
25.6001,5.69728,16.1095,2.58876,0.29783,6.15014,16.3403,5.83943,16.0356,1.50738,0.974168,5.58531,18.3283,2.56,1
25.7001,5.58417,16.1793,2.60119,1.32902,5.45583,16.3779,5.95955,15.9233,1.5628,0.982731,5.50175,18.3832,2.57,1
25.8001,5.56104,16.1932,2.62541,0.26971,5.5339,16.0621,5.74485,15.7738,1.56236,0.987464,5.41764,18.4373,2.58,1
25.9001,5.45878,16.2512,2.64453,1.17584,5.21477,16.178,5.52653,16.2675,1.62915,0.953486,5.333,18.4906,2.59,1
26.0001,5.36394,16.3027,2.64995,1.07902,5.30099,15.8083,5.40761,15.7017,1.52891,0.96207,5.24783,18.543,2.6,1
26.1001,5.25055,16.3634,2.63964,1.28618,4.92422,15.8977,5.13448,15.3613,1.64456,0.965129,5.16214,18.5945,2.61,1
26.2001,5.17351,16.4057,2.64454,0.87877,5.1587,16.4715,5.00082,16.0753,1.66133,0.954233,5.07594,18.6452,2.62,1
26.3001,5.16321,16.4112,2.64008,0.117221,5.19129,16.4584,5.08195,15.9856,1.68602,0.980116,4.98924,18.695,2.63,1
26.4001,5.13005,16.4294,2.65155,0.378143,4.96739,16.7004,5.10428,16.0563,1.70653,0.972494,4.90205,18.744,2.64,1
26.5001,5.05304,16.4705,2.67176,0.872825,4.84395,16.6182,4.98347,16.0091,1.74216,0.976003,4.81436,18.7921,2.65,1
26.6001,5.0584,16.4678,2.64456,-0.0600889,5.12805,16.2648,4.95394,16.0931,1.70924,0.995071,4.72621,18.8393,2.66,1
26.7001,4.90334,16.5519,2.64378,1.76402,4.8347,16.5282,5.08943,16.6682,1.72762,0.952886,4.63758,18.8856,2.67,1
26.8001,4.78758,16.6148,2.6529,1.31759,4.65446,16.8577,4.87405,16.9996,1.7291,0.962927,4.5485,18.931,2.68,1
26.9001,4.78263,16.6174,2.615,0.0559911,4.9674,16.3187,4.86773,16.6804,1.76702,1.01283,4.45896,18.9756,2.69,1
27.0001,4.72817,16.6491,2.66866,0.629975,4.77413,16.7163,4.9353,16.3909,1.7602,0.984235,4.36899,19.0192,2.7,1
27.1001,4.49942,16.7661,2.67854,2.56957,4.55626,16.8316,4.91984,16.778,1.86485,0.956632,4.27858,19.0619,2.71,1
27.2001,4.47821,16.7767,2.64033,0.236987,4.53129,16.2621,4.88137,16.8114,1.8806,1.00105,4.18775,19.1038,2.72,1
27.3001,4.36521,16.8387,2.69989,1.28855,4.6277,16.6776,4.55813,16.8912,1.76747,0.966531,4.09651,19.1447,2.73,1
27.4001,4.35142,16.8452,2.72987,0.152516,4.26555,16.6348,4.42983,16.9274,1.7956,0.984123,4.00486,19.1847,2.74,1
27.5001,4.27513,16.8785,2.68663,0.832562,4.14317,17.1763,4.35245,16.7085,1.83104,0.987303,3.91281,19.2238,2.75,1
27.6001,4.12011,16.9543,2.65276,1.72565,4.24355,17.1004,4.38513,17.1483,1.77878,0.955172,3.82038,19.262,2.76,1
27.7001,3.99227,17.0223,2.6534,1.448,4.25689,17.0728,4.33014,17.4045,1.90657,0.975386,3.72758,19.2992,2.77,1
27.8001,3.93065,17.055,2.67712,0.697736,3.56962,17.1913,4.10575,17.2784,1.96155,1.00392,3.6344,19.3355,2.78,1
27.9001,3.74331,17.1489,2.67522,2.09544,3.74681,17.2661,3.9079,17.3827,2.0513,0.953967,3.54087,19.3709,2.79,1
28.0001,3.7205,17.1604,2.68917,0.255363,3.34413,17.2178,3.55321,17.2313,2.0968,0.94532,3.44699,19.4053,2.8,1
28.1001,3.48116,17.2767,2.70702,2.66112,3.67364,17.4736,3.53271,17.5961,2.13743,0.973993,3.35276,19.4388,2.81,1
28.2001,3.31826,17.3523,2.67937,1.79595,3.26894,17.4466,3.48195,17.3471,2.15431,0.988817,3.25821,19.4714,2.82,1
28.3001,3.34817,17.3374,2.70808,-0.334219,3.5586,17.4348,3.34501,18.2375,2.09397,0.981717,3.16334,19.503,2.83,1
28.4001,3.39292,17.3167,2.69194,-0.493087,3.7282,17.5178,3.61333,17.5444,2.0642,0.947303,3.06815,19.5336,2.84,1
28.5001,3.41563,17.3058,2.66167,-0.25216,3.07575,17.2951,3.55314,18.2778,2.17993,0.969821,2.97267,19.5633,2.85,1
28.6001,3.5107,17.2563,2.64135,-1.07177,3.67915,17.219,3.46611,17.5353,2.21676,0.965491,2.87689,19.5921,2.86,1
28.7001,3.4848,17.2704,2.69152,0.295101,3.25473,17.6501,3.35051,17.9886,2.26405,0.987275,2.78083,19.6199,2.87,1
28.8001,3.56057,17.2338,2.75352,-0.841404,3.71586,17.3383,3.24609,17.4326,2.22771,0.965659,2.68449,19.6467,2.88,1
28.9001,3.54359,17.2408,2.73128,0.183435,3.43256,17.5302,3.21313,17.5265,2.24179,0.956599,2.58789,19.6726,2.89,1
29.0001,3.47793,17.2693,2.76872,0.715943,3.76734,17.6207,3.19032,17.4954,2.08561,0.969323,2.49104,19.6975,2.9,1
29.1001,3.38844,17.3043,2.77459,0.961022,3.45384,17.0027,3.15647,17.3138,2.11119,1.00865,2.39395,19.7214,2.91,1
29.2001,3.36752,17.3124,2.80231,0.224088,3.43645,17.5831,3.24108,17.0587,2.11864,0.983212,2.29662,19.7443,2.92,1
29.3001,3.32101,17.3288,2.85728,0.493183,3.41439,17.5439,3.08368,17.4196,2.16916,0.970997,2.19906,19.7663,2.93,1
29.4001,3.20352,17.3631,2.89495,1.22405,3.17166,17.1811,3.1307,17.3195,2.17741,0.997796,2.10129,19.7873,2.94,1
29.5001,3.24236,17.3533,2.92889,-0.400527,3.52941,17.2593,3.23209,17.4545,2.13882,0.98561,2.00332,19.8073,2.95,1
29.6001,3.0821,17.388,2.9489,1.63955,3.41622,17.3251,3.10295,17.2486,2.08794,0.972347,1.90515,19.8264,2.96,1
29.7001,3.0538,17.3935,2.96002,0.288333,2.85933,17.0417,3.07243,16.9415,2.1716,0.981289,1.80679,19.8445,2.97,1
29.8001,2.87223,17.4268,2.92841,1.84604,2.93286,17.5131,2.99222,16.6288,2.14787,0.989871,1.70826,19.8615,2.98,1
29.9001,2.95373,17.4092,2.98215,-0.833894,2.76809,17.5825,2.79879,17.5748,2.09583,0.951142,1.60956,19.8776,2.99,1
30.0001,2.83972,17.4275,2.9472,1.15475,2.7117,17.6441,2.71519,17.2486,2.07034,0.979836,1.51071,19.8927,3,1
30.1001,2.65219,17.4644,2.97323,1.91131,2.70739,17.5589,2.63866,17.8381,2.05432,0.967195,1.41171,19.9068,3.01,1
30.2001,2.73324,17.4506,3.02228,-0.822087,2.8819,17.5423,2.68035,17.4359,2.05822,0.967263,1.31257,19.92,3.02,1
30.3001,2.73871,17.45,3.07389,-0.0550653,2.89075,17.3896,2.69271,17.3305,1.98903,0.956466,1.21331,19.9321,3.03,1
30.4001,2.62907,17.4574,3.09463,1.09892,2.64515,17.537,2.61368,17.1757,1.96547,0.964585,1.11394,19.9432,3.04,1
30.5001,2.58792,17.4594,3.10678,0.411867,2.93716,17.6229,2.55559,17.7276,1.87396,0.97739,1.01445,19.9534,3.05,1
30.6001,2.6075,17.4587,3.10917,-0.19586,2.41191,17.6427,2.63401,17.5881,1.87188,0.96067,0.91487,19.9625,3.06,1
30.7001,2.58863,17.4593,3.06416,0.188784,3.0116,17.4871,2.84054,17.6651,1.76686,0.946873,0.815203,19.9707,3.07,1
30.8001,2.3929,17.4745,3.10131,1.96318,2.00174,17.6077,2.68026,17.7459,1.93742,1.00466,0.715459,19.9778,3.08,1
30.9001,2.46663,17.4715,3.14262,-0.737926,2.41292,17.4079,2.65064,17.6074,1.99891,0.957845,0.615649,19.984,3.09,1
31.0001,2.35782,17.4714,3.11142,1.08812,2.47386,17.3057,2.51062,17.1659,2.04506,0.976746,0.515782,19.9891,3.1,1
31.1001,2.15272,17.4776,3.17024,2.05193,2.0114,17.567,2.4007,17.7411,1.89959,0.951896,0.415868,19.9933,3.11,1
31.2001,2.13181,17.477,3.17162,0.209204,2.03973,17.7084,2.2273,18.0581,1.91527,0.955899,0.315918,19.9964,3.12,1
31.3001,2.03933,17.4742,3.15626,0.925203,2.03901,17.5546,2.29207,17.6588,1.95681,0.955627,0.215941,19.9986,3.13,1
31.4001,2.06459,17.4746,3.19538,-0.252582,1.50951,17.4694,2.13631,17.6389,2.10043,0.988079,0.115948,19.9998,3.14,1
31.5001,1.93904,17.4678,3.20242,1.25731,1.80675,17.2112,2.10962,17.4174,2.17895,0.957264,0.0159483,19.9999,3.15,1
31.6001,1.6516,17.4503,3.16943,2.87969,1.87731,17.4783,1.92968,17.222,2.28126,0.966899,-0.0840482,19.9991,3.16,1
31.7001,1.52893,17.4469,3.1391,1.22725,1.68775,16.9432,1.85296,17.568,2.37254,0.986096,-0.184031,19.9972,3.17,1
31.8001,1.45972,17.4471,3.13375,0.692035,1.39213,17.4018,1.66404,17.6482,2.4551,0.967045,-0.283991,19.9944,3.18,1
31.9001,1.31526,17.4482,3.11218,1.44463,1.13648,17.3961,1.50994,17.3195,2.67101,0.955661,-0.383917,19.9906,3.19,1
32.0001,1.35531,17.447,3.12839,-0.400638,1.60138,17.2873,1.45349,17.2637,2.66709,0.953003,-0.4838,19.9857,3.2,1
32.1001,1.23121,17.4487,3.20938,1.24116,1.45581,17.7604,1.37914,18.4182,2.85797,0.970773,-0.583629,19.9799,3.21,1
32.2001,1.16381,17.4441,3.21693,0.675502,1.19545,17.3193,1.30803,17.8771,2.7177,0.984287,-0.683396,19.973,3.22,1
32.3001,1.31068,17.4552,3.17893,-1.47291,1.16147,17.1902,1.10776,17.3172,2.83607,0.949691,-0.783088,19.9652,3.23,1
32.4001,1.23658,17.4524,3.20528,0.741585,1.38148,17.414,1.02568,17.3169,2.527,0.958002,-0.882698,19.9564,3.24,1
32.5001,1.09904,17.4436,3.22266,1.37817,1.48109,17.7715,1.01384,17.9053,2.41989,0.960468,-0.982214,19.9466,3.25,1
32.6001,1.19343,17.4513,3.2265,-0.947006,1.07924,17.1511,0.946333,17.2201,2.48291,0.951917,-1.08163,19.9357,3.26,1
32.7001,1.18795,17.4508,3.18747,0.0549741,0.993176,17.8835,0.904994,17.3545,2.41364,0.995057,-1.18093,19.9239,3.27,1
32.8001,0.988966,17.4417,3.19809,1.99194,1.12428,17.2641,0.896833,17.1331,2.3553,0.983758,-1.2801,19.9111,3.28,1
32.9001,0.870202,17.435,3.23348,1.18954,0.639027,16.9378,0.783124,17.2195,2.26687,0.976417,-1.37915,19.8973,3.29,1
33.0001,0.772366,17.426,3.2514,0.982509,1.06718,17.3865,0.792836,16.9471,2.15932,0.983496,-1.47805,19.8825,3.3,1
33.1001,0.773182,17.4261,3.25213,-0.00821066,0.721646,17.3405,0.700433,17.3095,2.17809,0.952584,-1.5768,19.8668,3.31,1
33.2001,0.68681,17.4165,3.24586,0.869022,0.707578,17.4278,0.6435,17.8321,2.18374,0.972197,-1.67538,19.85,3.32,1
33.3001,0.672836,17.415,3.21416,0.140507,0.780676,17.2978,0.698638,17.398,2.03044,0.94932,-1.77379,19.8323,3.33,1
33.4001,0.708895,17.4176,3.17187,-0.361547,0.798329,16.743,0.653903,17.2429,2.00801,0.952611,-1.87202,19.8135,3.34,1
33.5001,0.470132,17.4104,3.16945,2.38872,0.44731,17.5452,0.589796,17.6738,2.06717,0.969855,-1.97006,19.7938,3.35,1
33.6001,0.386048,17.4081,3.15988,0.841165,0.596097,17.6801,0.551756,18.3949,1.99078,0.972011,-2.0679,19.7731,3.36,1
33.7001,0.300659,17.4065,3.14788,0.854039,-0.144577,17.3462,0.366209,18.1935,2.19233,0.955172,-2.16552,19.7515,3.37,1
33.8001,0.256384,17.4062,3.15748,0.442759,0.0801416,17.426,0.26903,18.0889,2.29925,0.959229,-2.26293,19.7288,3.38,1
33.9001,-0.0103101,17.402,3.15041,2.66727,-0.277093,17.2366,0.104125,18.2652,2.44453,0.968955,-2.3601,19.7052,3.39,1
34.0001,-0.219174,17.4001,3.17164,2.08872,-0.26647,17.2707,-0.019022,17.374,2.76392,0.941903,-2.45703,19.6806,3.4,1
34.1001,-0.299391,17.3977,3.20004,0.802529,0.165252,17.361,-0.0541793,18.2368,2.74048,0.975466,-2.55371,19.6551,3.41,1
34.2001,-0.260056,17.4,3.18236,-0.394022,-0.407043,17.5245,-0.188043,17.8143,2.87368,0.954705,-2.65013,19.6285,3.42,1
34.3,-0.467902,17.3915,3.2311,2.08019,-0.263033,17.4347,-0.276871,17.3291,2.85402,0.978714,-2.74628,19.6011,3.43,1
34.4,-0.468115,17.3915,3.30063,0.00213432,-0.0723902,17.2564,-0.322843,16.8954,2.85886,0.969684,-2.84215,19.5726,3.44,1
34.5,-0.642643,17.3635,3.33908,1.76759,-0.54949,17.7639,-0.405271,17.3193,2.81791,0.97851,-2.93773,19.5432,3.45,1
34.6,-0.732616,17.3455,3.3895,0.917558,-0.799651,16.7286,-0.535412,16.655,2.8336,0.976475,-3.03301,19.5129,3.46,1
34.7,-0.81664,17.3243,3.38672,0.866741,-0.284943,17.3287,-0.593288,17.415,2.57821,0.956604,-3.12798,19.4816,3.47,1
34.8,-0.728242,17.3464,3.39587,-0.911215,-0.376441,17.3221,-0.617832,17.2575,2.46875,0.952447,-3.22264,19.4493,3.48,1
34.9,-0.719297,17.3487,3.36568,-0.0924248,-0.418431,17.2849,-0.653417,17.7094,2.48087,0.985688,-3.31697,19.4161,3.49,1
35,-0.699064,17.3533,3.36219,-0.207524,-0.880682,17.2647,-0.750364,16.9661,2.49534,0.988056,-3.41096,19.382,3.5,1
35.1,-0.797348,17.3313,3.38387,1.00725,-0.777663,17.2261,-0.858003,16.8521,2.42737,0.955091,-3.50461,19.3469,3.51,1
35.2,-0.883061,17.3101,3.37644,0.882916,-0.484977,17.3446,-0.866337,17.5504,2.33471,0.976825,-3.5979,19.3109,3.52,1
35.3,-1.10318,17.2574,3.37929,2.26329,-1.10404,17.2276,-0.911536,17.2361,2.25214,0.954721,-3.69082,19.2739,3.53,1
35.4,-1.17707,17.2395,3.37178,0.76032,-0.854835,16.8663,-0.953312,16.6057,2.32301,0.978684,-3.78337,19.2361,3.54,1
35.5,-1.29187,17.2126,3.39013,1.17914,-1.50355,16.9581,-1.0652,16.8923,2.35037,0.957153,-3.87554,19.1973,3.55,1
35.6,-1.3077,17.2086,3.39125,0.163302,-1.38731,16.7068,-1.11138,16.9085,2.63472,0.957614,-3.96732,19.1576,3.56,1
35.7,-1.54016,17.1493,3.43996,2.39899,-1.51794,17.3992,-1.25977,17.596,2.66025,0.987273,-4.05869,19.1169,3.57,1
35.8,-1.67638,17.1074,3.45737,1.42516,-1.54782,17.3848,-1.36212,17.5327,2.67276,0.956993,-4.14965,19.0754,3.58,1
35.9,-1.77006,17.0768,3.48396,0.985472,-1.74392,17.7254,-1.49872,17.3874,2.97854,0.959206,-4.2402,19.0329,3.59,1
36,-1.98005,17.002,3.48386,2.22935,-2.12047,16.6977,-1.62761,16.6307,3.03164,0.969373,-4.33031,18.9896,3.6,1
36.1,-2.02132,16.9873,3.50699,0.438108,-1.95438,16.4842,-1.85008,16.4915,3.07942,0.950951,-4.41999,18.9453,3.61,1
36.2,-2.17416,16.9288,3.50809,1.63639,-2.07512,16.779,-1.91634,16.8411,2.89529,0.961961,-4.50921,18.9002,3.62,1
36.3,-2.19519,16.9207,3.52628,0.22525,-2.29944,17.0362,-2.08937,16.588,2.79104,0.957635,-4.59799,18.8541,3.63,1
36.4,-2.54856,16.7777,3.54985,3.81229,-2.59761,16.9754,-2.15312,16.5986,2.8355,0.990496,-4.6863,18.8072,3.64,1
36.5,-2.67784,16.7218,3.57869,1.40862,-2.2667,16.5247,-2.09598,16.0805,2.75197,0.968839,-4.77413,18.7594,3.65,1
36.6,-2.73303,16.696,3.62319,0.609185,-2.90756,16.6479,-2.3145,17.13,3.00253,0.977448,-4.86148,18.7107,3.66,1
36.7,-2.78063,16.6711,3.66369,0.537115,-2.54728,16.2896,-2.42379,16.5101,2.94995,0.986741,-4.94834,18.6612,3.67,1
36.8,-2.70349,16.7155,3.68657,-0.890053,-2.51313,16.5551,-2.48471,16.3432,2.98496,0.970386,-5.03471,18.6108,3.68,1
36.9,-2.81866,16.6457,3.7284,1.34684,-2.3548,16.5416,-2.49322,15.7786,3.13127,0.96642,-5.12056,18.5595,3.69,1
37,-2.93305,16.5696,3.69029,1.37368,-2.62099,16.5978,-2.52235,16.6695,3.0805,0.956404,-5.20589,18.5074,3.7,1
37.1,-3.03712,16.506,3.68821,1.21979,-2.9228,16.8265,-2.61742,16.9189,3.18581,0.967092,-5.2907,18.4544,3.71,1
37.2,-3.08092,16.4793,3.71354,0.51274,-2.81309,16.4071,-2.72557,16.1926,3.1529,0.966595,-5.37498,18.4006,3.72,1
37.3,-3.26665,16.3598,3.70501,2.20873,-3.10574,15.931,-2.79226,16.1726,3.1403,0.98876,-5.45871,18.3459,3.73,1
37.4,-3.37333,16.2924,3.7175,1.26184,-3.26594,16.5603,-2.90964,16.2991,3.10617,0.998616,-5.5419,18.2904,3.74,1
37.5,-3.53717,16.186,3.78289,1.95352,-3.87632,15.9708,-3.12206,15.5694,3.00643,0.971927,-5.62452,18.2341,3.75,1
37.6,-3.67715,16.0815,3.73622,1.74695,-3.60272,16.1911,-3.36782,16.2567,2.76854,0.946276,-5.70658,18.1769,3.76,1
37.7,-3.79194,16.0038,3.77341,1.38569,-3.86603,16.0043,-3.45598,16.2708,2.71121,0.971911,-5.78806,18.1189,3.77,1
37.8,-3.7965,16.0005,3.78769,0.0565423,-4.25548,15.9385,-3.80162,15.8047,2.51692,0.952121,-5.86895,18.0601,3.78,1
37.9,-3.9257,15.9031,3.7752,1.61819,-3.86362,15.9304,-3.64918,15.9361,2.54974,0.964531,-5.94926,18.0005,3.79,1
38,-3.92517,15.9035,3.75211,-0.00661075,-4.05431,15.9074,-3.87569,15.5839,2.47804,0.958254,-6.02896,17.9402,3.8,1
38.1,-4.05256,15.8143,3.77627,1.5548,-3.85684,15.7768,-4.03318,15.8972,2.41146,0.981941,-6.10806,17.879,3.81,1
38.2,-4.08848,15.7879,3.79164,0.446004,-4.17887,15.7363,-3.98089,16.0029,2.55563,0.978405,-6.18654,17.817,3.82,1
38.3,-4.03502,15.8285,3.78717,-0.671589,-3.74274,15.719,-3.75675,16.0479,2.62212,0.954003,-6.2644,17.7542,3.83,1
38.4,-4.03645,15.8275,3.74013,0.0179446,-4.53138,15.7265,-4.02715,15.3446,2.63362,0.981684,-6.34163,17.6907,3.84,1
38.5,-4.00636,15.848,3.7205,-0.364239,-3.49929,16.2575,-3.97764,15.6773,2.52832,0.956984,-6.41821,17.6264,3.85,1
38.6,-4.0979,15.7881,3.70892,1.09365,-4.09249,15.8446,-3.93257,15.6086,2.5555,0.966718,-6.49415,17.5613,3.86,1
38.7,-4.15403,15.7524,3.68321,0.665502,-4.17734,15.8867,-3.97723,15.6756,2.5036,0.97162,-6.56944,17.4955,3.87,1
38.8,-4.31166,15.6575,3.71379,1.83964,-4.2593,16.0018,-3.86113,15.6086,2.54506,0.973796,-6.64406,17.429,3.88,1
38.9,-4.3646,15.6235,3.69051,0.629636,-4.56375,15.3315,-4.10052,15.4278,2.64608,0.972122,-6.71802,17.3616,3.89,1
39,-4.49711,15.5424,3.65273,1.55338,-4.13161,15.3443,-4.09662,15.517,2.83544,0.962459,-6.79129,17.2936,3.9,1
39.1,-4.54092,15.5178,3.67066,0.50225,-4.36438,15.4423,-4.27273,15.2765,2.84345,0.972982,-6.86389,17.2248,3.91,1
39.2,-4.48772,15.5489,3.69065,-0.616262,-4.51819,15.25,-4.27356,15.3832,2.68167,0.961685,-6.93579,17.1553,3.92,1
39.3,-4.56799,15.4998,3.74055,0.941036,-4.91302,15.5302,-4.43504,15.4053,2.92675,0.958698,-7.00699,17.0851,3.93,1
