15.1,6.27414,10.8173,1.98352,0.976212,6.00904,10.543,6.38505,10.6361,1.7855,0.995876,10.0284,9.34242,1.51,1
15.2,6.25144,10.8692,2.04255,0.565759,6.80903,11.0451,6.4109,10.7796,1.7873,1.02179,10.0345,9.44224,1.52,1
15.3,6.22266,10.9256,2.06007,0.633376,6.4936,10.5695,6.40342,10.828,1.79644,0.970578,10.0396,9.54211,1.53,1
15.4,6.09675,11.1621,2.10898,2.67914,6.54885,11.2725,6.39684,10.9787,1.80264,1.02859,10.0436,9.64202,1.54,1
15.5,6.16645,11.0453,2.19599,-1.35988,6.41407,10.9298,6.37963,11.0527,1.81244,0.986139,10.0467,9.74198,1.55,1
15.6,6.13278,11.092,2.18073,0.575259,6.13979,10.6755,6.33597,11.0772,1.82755,0.961254,10.0488,9.84196,1.56,1
15.7,6.13465,11.0893,2.24085,-0.0325547,6.38332,11.4411,6.31612,11.2152,1.83543,1.02258,10.0499,9.94195,1.57,1
15.8,6.16799,11.0472,2.21798,-0.536941,5.90974,10.8323,6.25223,11.2404,1.85338,0.96465,10.05,10.042,1.58,1
15.9,6.12072,11.1097,2.2508,0.784046,6.12569,10.9518,6.21738,11.2773,1.86646,0.96772,10.049,10.1419,1.59,1
16,6.09227,11.1449,2.27413,0.452365,5.79306,11.1533,6.14622,11.3431,1.88374,0.989121,10.0471,10.2419,1.6,1
16.1,5.99298,11.262,2.30192,1.53526,5.516,11.1324,6.0514,11.3976,1.90471,0.986704,10.0442,10.3419,1.61,1
16.2,5.9702,11.2874,2.26716,0.341173,6.11285,11.431,6.03003,11.4814,1.91346,0.99231,10.0403,10.4418,1.62,1
16.3,5.83415,11.4501,2.27975,2.12101,5.70327,11.4148,5.96524,11.5544,1.9289,0.993314,10.0354,10.5417,1.63,1
16.4,5.67302,11.638,2.32814,2.475,5.81881,11.9376,5.91364,11.6944,1.93929,1.02837,10.0294,10.6415,1.64,1
16.5,5.64542,11.6672,2.33159,0.401658,5.55283,11.4089,5.84582,11.7337,1.95634,0.975946,10.0225,10.7413,1.65,1
16.6,5.55286,11.7644,2.30648,1.34245,5.70894,11.8147,5.79702,11.826,1.96797,1.00186,10.0146,10.841,1.66,1
16.7,5.48846,11.8356,2.27246,0.959725,5.66584,11.6414,5.75186,11.877,1.98092,0.978826,10.0057,10.9406,1.67,1
16.8,5.38431,11.9588,2.26998,1.61338,5.35955,11.9086,5.67228,11.965,1.99678,1.00585,9.9958,11.0401,1.68,1
16.9,5.25882,12.108,2.22766,1.94982,5.19218,11.5266,5.58867,11.9821,2.01669,0.968856,9.9849,11.1395,1.69,1
17,5.22348,12.1539,2.23235,0.578815,5.46248,11.9268,5.5383,12.0515,2.02886,0.990393,9.97301,11.2388,1.7,1
17.1,5.15313,12.2442,2.27653,1.14506,5.15008,12.2337,5.45237,12.1611,2.04357,1.01985,9.96012,11.3379,1.71,1
17.2,5.17822,12.2148,2.30109,-0.386819,5.05714,12.5017,5.36146,12.2944,2.05728,1.03383,9.94625,11.437,1.72,1
17.3,5.27486,12.1068,2.30218,-1.44869,5.17811,12.0243,5.3051,12.3312,2.07175,0.975087,9.93139,11.5359,1.73,1
17.4,5.16624,12.2279,2.34716,1.62633,5.32049,11.5863,5.27998,12.2925,2.08654,0.928296,9.91553,11.6346,1.74,1
17.5,4.98505,12.4124,2.35757,2.58595,5.41727,12.5608,5.24937,12.4031,2.09246,1.00757,9.89869,11.7332,1.75,1
17.6,5.00625,12.3912,2.35788,-0.299458,4.76501,12.501,5.14753,12.4999,2.10884,1.01865,9.88087,11.8316,1.76,1
17.7,4.98429,12.4131,2.3671,0.309978,5.12591,12.0006,5.1114,12.4981,2.1228,0.951031,9.86206,11.9298,1.77,1
17.8,4.87781,12.5173,2.36381,1.48972,4.87478,12.6785,5.03489,12.6011,2.13476,1.01564,9.84227,12.0278,1.78,1
17.9,4.98539,12.4114,2.37558,-1.50985,5.15979,12.2443,5.01205,12.6167,2.14566,0.956646,9.8215,12.1256,1.79,1
18,4.9068,12.487,2.43508,1.09038,4.81508,12.7512,4.93932,12.7111,2.15731,1.01047,9.79976,12.2232,1.8,1
18.1,4.81497,12.5653,2.41384,1.20736,5.00151,12.6116,4.90218,12.7651,2.16714,0.980091,9.77704,12.3206,1.81,1
18.2,4.69126,12.6755,2.3973,1.65679,4.91562,12.4544,4.86301,12.7888,2.17949,0.965755,9.75335,12.4178,1.82,1
18.3,4.73593,12.6344,2.40071,-0.607326,4.67868,12.5404,4.79741,12.8255,2.19414,0.980293,9.72868,12.5147,1.83,1
18.4,4.60452,12.7546,2.43417,1.78093,4.26179,13.1721,4.67423,12.9558,2.20847,1.04398,9.70305,12.6113,1.84,1
18.5,4.54041,12.8094,2.45791,0.843537,4.37313,13.2106,4.58082,13.0667,2.22025,1.0255,9.67646,12.7077,1.85,1
18.6,4.50676,12.8368,2.46989,0.434127,4.46401,12.8294,4.5205,13.102,2.23394,0.978715,9.6489,12.8039,1.86,1
18.7,4.45442,12.8785,2.50975,0.668642,4.51806,12.8675,4.47351,13.1346,2.24607,0.973251,9.62038,12.8997,1.87,1
18.8,4.31773,12.9785,2.52557,1.69388,4.73121,13.1628,4.45243,13.1981,2.25222,0.979312,9.5909,12.9953,1.88,1
18.9,4.1835,13.0735,2.5534,1.64468,4.32933,13.3228,4.38075,13.2839,2.26257,1.00673,9.56047,13.0905,1.89,1
19,4.04341,13.167,2.62072,1.68384,4.11716,12.9118,4.30214,13.302,2.27965,0.977854,9.52909,13.1855,1.9,1
19.1,3.84916,13.2784,2.57302,2.23951,3.8815,13.2408,4.19496,13.3669,2.2957,1.00976,9.49676,13.2801,1.91,1
19.2,3.88075,13.2582,2.59754,-0.374961,3.85951,13.3833,4.09558,13.44,2.3098,1.01099,9.46349,13.3744,1.92,1
19.3,3.72405,13.353,2.59165,1.83147,3.51613,13.4697,3.96337,13.52,2.32685,1.02627,9.42927,13.4684,1.93,1
19.4,3.66013,13.3922,2.5647,0.749745,3.68654,13.2175,3.87688,13.5455,2.34346,0.985648,9.39412,13.562,1.94,1
19.5,3.67624,13.3817,2.56419,-0.192157,3.31168,13.1462,3.75407,13.5639,2.36473,0.996565,9.35803,13.6552,1.95,1
19.6,3.70056,13.3659,2.58909,-0.290272,3.49491,13.3109,3.66606,13.5941,2.38058,0.989106,9.32102,13.7481,1.96,1
19.7,3.69834,13.3672,2.62438,0.02609,3.58978,13.5085,3.59691,13.642,2.39234,0.989734,9.28307,13.8407,1.97,1
19.8,3.69835,13.3672,2.64256,-0.000151992,4.15344,12.9531,3.62549,13.5915,2.40323,0.909869,9.2442,13.9328,1.98,1
19.9,3.62108,13.4093,2.5936,0.880056,3.79398,13.9779,3.57592,13.6961,2.4067,1.00571,9.20442,14.0245,1.99,1
