3.6,3.35337,0.927194,0.53316,1.10807,3.11524,1.45877,3.20159,0.860615,0.462551,1.01181,3.52592,0.623413,0.36,1
3.7,3.35583,0.928642,0.53951,0.0284753,3.97632,1.13275,3.40161,0.942541,0.472236,1.068,3.61951,0.65864,0.37,1
3.8,3.59388,1.07118,0.511678,2.77466,2.89113,1.18393,3.39778,1.01021,0.500047,0.953889,3.71274,0.694802,0.38,1
3.9,3.67072,1.11433,0.522603,0.881285,3.92069,1.25418,3.55556,1.08933,0.511169,1.04448,3.80561,0.731894,0.39,1
4,3.84343,1.21382,0.53765,1.99313,3.51897,1.36516,3.62574,1.16827,0.532113,0.997654,3.8981,0.769913,0.4,1
4.1,3.88086,1.23613,0.524755,0.435808,4.11761,1.31305,3.7758,1.23622,0.539003,1.03787,3.9902,0.808854,0.41,1
4.2,4.02629,1.32032,0.51054,1.68033,3.91497,1.75642,3.87515,1.35215,0.565117,1.02293,4.08192,0.848715,0.42,1
4.3,4.09068,1.35638,0.500033,0.738012,4.155,0.959564,3.98424,1.34735,0.556307,0.997911,4.17322,0.889491,0.43,1
4.4,4.16472,1.39684,0.510219,0.84375,3.85157,1.111,4.03228,1.35821,0.56029,0.969974,4.26412,0.931178,0.44,1
4.5,4.27481,1.45844,0.55452,1.26152,4.72171,1.48525,4.21,1.42928,0.562447,1.05242,4.3546,0.973772,0.45,1
4.6,4.39903,1.53538,0.608761,1.46116,4.32138,1.81719,4.30322,1.52806,0.582429,1.0169,4.44464,1.01727,0.46,1
4.7,4.42462,1.55322,0.609184,0.312016,4.4992,1.47388,4.40218,1.56998,0.587236,1.00411,4.53425,1.06166,0.47,1
4.8,4.54524,1.63738,0.63764,1.47071,4.60885,1.0266,4.49525,1.54684,0.577705,0.982319,4.6234,1.10695,0.48,1
4.9,4.54133,1.63448,0.652886,-0.0487046,4.70423,1.38448,4.59455,1.57429,0.57947,0.999819,4.7121,1.15313,0.49,1
5,4.73743,1.78445,0.719388,2.46885,5.14381,2.02515,4.75409,1.68915,0.592533,1.05544,4.80034,1.20019,0.5,1
5.1,4.82755,1.8634,0.722526,1.19806,4.2883,1.97826,4.75877,1.76739,0.617877,0.968057,4.88809,1.24814,0.51,1
5.2,4.92775,1.95172,0.76803,1.33568,4.83519,1.73031,4.83798,1.81259,0.625507,0.99498,4.97537,1.29695,0.52,1
5.3,4.98559,2.00759,0.766569,0.804172,4.40045,1.92381,4.84298,1.86949,0.645404,0.96245,5.06215,1.34664,0.53,1
5.4,5.10278,2.12045,0.77343,1.62692,5.25809,2.00299,4.97367,1.94514,0.651663,1.02944,5.14843,1.39719,0.54,1
5.5,5.08954,2.10752,0.817169,-0.185036,5.39927,1.97671,5.10363,2.00797,0.655281,1.02488,5.2342,1.44861,0.55,1
5.6,5.24424,2.27237,0.801998,2.26073,5.3778,2.74868,5.22366,2.16283,0.677787,1.05009,5.31945,1.50088,0.56,1
5.7,5.29894,2.32893,0.783736,0.786831,5.07222,1.88427,5.26181,2.17592,0.683866,0.964743,5.40418,1.554,0.57,1
5.8,5.32557,2.35547,0.759536,0.37594,5.14176,2.51681,5.31572,2.27243,0.703167,1.00022,5.48837,1.60796,0.58,1
5.9,5.4291,2.45378,0.82663,1.42776,5.24323,1.98386,5.36375,2.28716,0.708056,0.969728,5.57202,1.66276,0.59,1
6,5.53578,2.56963,0.821983,1.57486,5.63708,2.38237,5.46879,2.36002,0.715478,1.0161,5.65511,1.7184,0.6,1
6.1,5.55943,2.59508,0.884747,0.34739,5.54019,2.17963,5.53888,2.39265,0.720555,0.985861,5.73764,1.77486,0.61,1
6.2,5.67281,2.73357,0.849487,1.7898,5.53677,2.29204,5.59965,2.4348,0.728503,0.984951,5.81961,1.83215,0.62,1
6.3,5.70881,2.77451,0.853018,0.545176,6.1487,2.56307,5.74326,2.51916,0.73206,1.03741,5.901,1.89025,0.63,1
6.4,5.79971,2.87861,0.898451,1.38207,5.83578,2.49959,5.81847,2.57478,0.740133,0.996246,5.9818,1.94917,0.64,1
6.5,5.88206,2.98205,0.871742,1.32211,6.00505,3.06972,5.91708,2.70197,0.756251,1.03312,6.06201,2.00888,0.65,1
6.6,5.95823,3.07266,0.907502,1.1838,5.63499,2.967,5.94375,2.78965,0.775467,0.986963,6.14162,2.0694,0.66,1
6.7,6.03661,3.17297,0.946148,1.27292,6.04459,2.48383,6.01142,2.80959,0.778339,0.979331,6.22062,2.13072,0.67,1
6.8,6.10949,3.27406,0.945659,1.24632,5.94542,2.77509,6.06118,2.86275,0.788702,0.984214,6.299,2.19281,0.68,1
6.9,6.22517,3.43435,0.977928,1.97673,6.01908,3.0264,6.11792,2.94384,0.802062,0.998095,6.37676,2.25569,0.69,1
7,6.36346,3.63962,0.97898,2.47499,6.25529,3.24461,6.2018,3.04824,0.814791,1.01886,6.45388,2.31935,0.7,1
7.1,6.49648,3.83751,0.993978,2.38442,6.2345,3.44006,6.27234,3.16363,0.83055,1.01779,6.53036,2.38377,0.71,1
7.2,6.52346,3.87898,1.058,0.49475,6.55357,4.16773,6.38952,3.36903,0.851976,1.0736,6.6062,2.44895,0.72,1
7.3,6.57219,3.96551,1.10103,0.993082,6.26737,3.96618,6.44102,3.5116,0.873073,1.02168,6.68138,2.51489,0.73,1
7.4,6.59279,4.00609,1.13981,0.455153,6.35275,3.8133,6.48942,3.61579,0.888912,1.00508,6.7559,2.58158,0.74,1
7.5,6.63509,4.0981,1.14726,1.01262,6.65149,4.14414,6.57582,3.75777,0.904017,1.03631,6.82975,2.64901,0.75,1
7.6,6.71977,4.28593,1.16761,2.06037,6.66718,4.40163,6.65415,3.91527,0.921722,1.04008,6.90291,2.71717,0.76,1
7.7,6.73059,4.31128,1.20454,0.275629,6.75084,4.51915,6.73106,4.06861,0.938533,1.03817,6.9754,2.78606,0.77,1
7.79999,6.82362,4.55384,1.20834,2.59784,6.96417,4.40093,6.81892,4.18827,0.949197,1.02789,7.04719,2.85568,0.78,1
7.89999,6.8883,4.72439,1.22164,1.82406,6.6056,5.20664,6.86189,4.39494,0.97612,1.05009,7.11828,2.926,0.79,1
7.99999,6.95362,4.90382,1.26156,1.90957,6.77569,4.83051,6.90697,4.52432,0.993014,1.01702,7.18866,2.99704,0.8,1
8.09999,6.95108,4.89586,1.30736,-0.0835732,6.62601,5.15206,6.92963,4.6777,1.01535,1.02049,7.25834,3.06877,0.81,1
8.2,6.99121,5.04466,1.31782,1.54108,7.21324,5.26623,7.02335,4.83932,1.02777,1.04962,7.32729,3.1412,0.82,1
8.3,7.01401,5.13284,1.3266,0.910889,7.32309,5.24425,7.11397,4.97593,1.03752,1.03703,7.39551,3.21432,0.83,1
8.4,7.05603,5.30151,1.30635,1.73821,7.01434,5.18548,7.14815,5.07652,1.05142,1.00137,7.463,3.28811,0.839999,1
8.5,7.06506,5.33485,1.33344,0.345406,6.96658,5.22071,7.16951,5.16668,1.06588,0.992479,7.52974,3.36258,0.849999,1
8.6,7.05277,5.28406,1.34399,-0.522581,6.7803,5.3314,7.16401,5.25612,1.08398,0.983949,7.59574,3.4377,0.859999,1
8.7,7.06268,5.32697,1.29862,0.440419,7.02143,5.26128,7.18518,5.32845,1.09624,0.984271,7.66098,3.51349,0.869999,1
8.8,7.09154,5.4304,1.32735,1.0738,6.7951,5.27616,7.17332,5.38778,1.11206,0.968107,7.72547,3.58992,0.879999,1
8.9,7.14545,5.64745,1.36094,2.23648,7.11329,5.78661,7.2109,5.52064,1.12688,1.01955,7.78918,3.66699,0.889999,1
9,7.1721,5.77255,1.36332,1.27908,7.5357,5.58008,7.28817,5.61206,1.13185,1.01035,7.85212,3.7447,0.899999,1
9.1,7.16691,5.74788,1.3319,-0.252158,6.72189,5.64882,7.2545,5.68258,1.1516,0.968678,7.91428,3.82303,0.909999,1
9.2,7.20372,5.89905,1.35748,1.55589,7.4295,5.7657,7.31153,5.77532,1.15926,1.00514,7.97566,3.90198,0.919999,1
9.3,7.21281,5.94102,1.4038,0.429416,7.18177,6.00461,7.33344,5.88419,1.17333,1.00407,8.03624,3.98154,0.929999,1
9.4,7.23082,6.04784,1.4176,1.08335,7.30923,6.17575,7.36826,6.00497,1.18609,1.01378,8.09602,4.06171,0.939999,1
9.5,7.23014,6.04346,1.40411,-0.0443937,7.1357,5.81922,7.36796,6.05095,1.1984,0.96622,8.155,4.14246,0.949999,1
9.6,7.26408,6.24517,1.38611,2.04549,6.90036,6.12168,7.34326,6.13157,1.21681,0.97858,8.21317,4.2238,0.959999,1
9.7,7.27916,6.3259,1.37984,0.821295,6.971,5.8576,7.32262,6.16269,1.23095,0.953916,8.27052,4.30572,0.969999,1
9.8,7.29846,6.42573,1.40051,1.01676,7.42711,6.26018,7.36449,6.25869,1.23975,1.00286,8.32705,4.38821,0.979999,1
9.9,7.31568,6.52586,1.38514,1.01604,7.12829,6.38471,7.36562,6.35347,1.25458,0.993171,8.38275,4.47126,0.989999,1
10,7.36906,6.8101,1.34822,2.89206,7.46313,6.63441,7.40765,6.47789,1.26471,1.0181,8.43762,4.55486,0.999999,1
10.1,7.37015,6.8149,1.34358,0.0491763,7.27468,7.16594,7.42813,6.66102,1.2814,1.04533,8.49165,4.63901,1.01,1
10.2,7.35538,6.751,1.3442,-0.655848,7.72098,6.64649,7.48594,6.74412,1.28616,0.998938,8.54484,4.72369,1.02,1
10.3,7.42252,7.04222,1.3278,2.9886,7.40856,6.99159,7.50401,6.86172,1.29889,1.00984,8.59718,4.8089,1.03,1
10.4,7.46794,7.22546,1.28892,1.88791,7.56803,7.39948,7.54173,7.02645,1.31083,1.03941,8.64866,4.89463,1.04,1
10.5,7.49954,7.33457,1.32463,1.13592,7.34854,6.96299,7.53974,7.09528,1.32371,0.979762,8.69928,4.98087,1.05,1
10.6,7.52055,7.41818,1.29294,0.862102,7.64414,7.21662,7.57378,7.19712,1.33246,1.00434,8.74904,5.06762,1.06,1
10.7,7.54772,7.51343,1.31744,0.990506,7.74369,7.19974,7.61298,7.28163,1.33944,0.995592,8.79792,5.15485,1.07,1
10.8,7.60362,7.72935,1.31808,2.23036,7.81308,7.35509,7.65595,7.37758,1.34627,1.00244,8.84594,5.24257,1.08,1
10.9,7.59941,7.71303,1.32729,-0.168537,7.74573,7.75947,7.68955,7.52009,1.35644,1.0268,8.89307,5.33077,1.09,1
11,7.61875,7.79089,1.32848,0.802315,7.75999,8.25859,7.72428,7.7181,1.36849,1.05795,8.93932,5.41943,1.1,1
11.1,7.60601,7.73935,1.31903,-0.531008,7.5655,7.94864,7.72554,7.83461,1.38216,1.00769,8.98468,5.50855,1.11,1
11.2,7.66763,7.97888,1.32623,2.4733,7.93241,8.32798,7.77017,7.99665,1.39054,1.03932,9.02914,5.59812,1.12,1
11.3,7.67883,8.02378,1.30308,0.462769,7.50765,8.0944,7.75628,8.09187,1.40539,0.994073,9.07271,5.68813,1.13,1
11.4,7.72714,8.19991,1.3001,1.82639,8.12621,8.13258,7.81213,8.18512,1.40906,1.00185,9.11538,5.77857,1.14,1
11.5,7.77167,8.36037,1.27908,1.66523,7.62136,8.76478,7.80968,8.35715,1.42434,1.03923,9.15714,5.86944,1.15,1
11.6,7.79404,8.43486,1.29523,0.777757,7.85268,8.61892,7.82902,8.48192,1.43439,1.01516,9.19799,5.96071,1.16,1
11.7,7.82649,8.54963,1.28464,1.19273,7.49022,8.83226,7.80528,8.6173,1.45128,1.01664,9.23792,6.05239,1.17,1
11.8,7.86617,8.6845,1.31292,1.4058,7.69975,8.7031,7.80391,8.71346,1.46327,0.996906,9.27694,6.14447,1.18,1
11.9,7.90483,8.83107,1.35,1.51583,7.97083,9.03122,7.83387,8.84853,1.47117,1.02209,9.31503,6.23693,1.19,1
12,7.91054,8.85649,1.40799,0.260515,7.96197,9.06687,7.85791,8.96767,1.47943,1.01241,9.35219,6.32976,1.2,1
12.1,7.90895,8.84686,1.43753,-0.0975397,7.74664,8.85618,7.85213,9.03308,1.49101,0.979281,9.38843,6.42297,1.21,1
12.2,7.94123,9.08764,1.41216,2.42935,7.46432,9.22099,7.81659,9.14414,1.50803,1.00331,9.42373,6.51653,1.22,1
12.3,7.95275,9.1596,1.44253,0.728777,8.24019,9.857,7.8729,9.34339,1.51205,1.06035,9.4581,6.61044,1.23,1
12.4,7.96521,9.25627,1.47485,0.974619,7.8821,9.3403,7.87859,9.42694,1.52181,0.990648,9.49152,6.70469,1.24,1
12.5,7.97609,9.36926,1.46364,1.13516,8.06484,9.00728,7.90104,9.44541,1.52785,0.954186,9.524,6.79927,1.25,1
12.6,7.97673,9.37526,1.48283,0.060384,7.86135,9.72837,7.90127,9.57414,1.53887,1.01637,9.55553,6.89417,1.26,1
12.7,7.9756,9.36247,1.48372,-0.128401,7.69674,9.42178,7.88047,9.63325,1.55212,0.975455,9.58611,6.98937,1.27,1
12.8,7.97133,9.31349,1.47455,-0.49168,8.037,8.94237,7.89669,9.60827,1.5586,0.928569,9.61574,7.08488,1.28,1
12.9,7.98925,9.49915,1.49211,1.86518,8.28527,9.61128,7.94042,9.69403,1.56186,0.993139,9.64441,7.18069,1.29,1
13,8.00022,9.63826,1.53494,1.39545,7.92484,9.64798,7.93912,9.77079,1.57204,0.986546,9.67212,7.27677,1.3,1
13.1,8.00627,9.8068,1.55739,1.68649,8.20595,10.1613,7.96907,9.91751,1.57763,1.02759,9.69887,7.37313,1.31,1
13.2,8.00937,10.038,1.59877,2.31194,7.97944,9.88938,7.96939,9.99717,1.58739,0.988283,9.72466,7.46974,1.32,1
13.3,8.00296,10.2671,1.63841,2.29177,8.22032,10.1785,7.99568,10.1104,1.59309,1.00796,9.74948,7.56662,1.33,1
13.4,7.99354,10.4061,1.67682,1.39361,7.8126,10.4028,7.97369,10.2408,1.60621,1.01743,9.77332,7.66373,1.34,1
13.5,8.00084,10.3375,1.67562,-0.68941,8.08724,10.4791,7.98311,10.3628,1.61421,1.01274,9.7962,7.76108,1.35,1
13.6,7.99419,10.4008,1.69656,0.63563,7.91391,10.7035,7.97163,10.501,1.62528,1.02211,9.8181,7.85865,1.36,1
13.7,8.00779,10.2932,1.69091,-1.08432,7.91114,10.8013,7.96003,10.6327,1.63616,1.01845,9.83903,7.95644,1.37,1
13.8,8.0002,10.356,1.74817,0.633037,7.80126,9.96617,7.93742,10.6108,1.6491,0.93005,9.85897,8.05443,1.38,1
13.9,7.9931,10.3957,1.77052,0.402582,8.30731,10.9207,7.97091,10.7434,1.65255,1.01813,9.87793,8.15261,1.39,1
14,7.98899,10.4159,1.77332,0.20689,8.40843,10.233,8.01296,10.7453,1.65547,0.942375,9.89592,8.25098,1.4,1
14.1,7.96497,10.5329,1.75368,1.1944,7.84977,10.4395,7.98836,10.7809,1.66846,0.96357,9.91291,8.34953,1.41,1
14.2,7.96231,10.5473,1.73371,0.146489,8.29548,10.3784,8.01487,10.7998,1.67363,0.952326,9.92892,8.44824,1.42,1
14.3,7.92952,10.7468,1.73229,2.02148,7.8713,10.6888,7.99055,10.8663,1.68613,0.981552,9.94394,8.5471,1.43,1
14.4,7.93128,10.736,1.70604,-0.109662,8.00701,10.6603,7.9832,10.9171,1.69607,0.971882,9.95798,8.64611,1.44,1
14.5,7.91141,10.882,1.70985,1.47369,7.93577,11.1319,7.96639,11.0348,1.70649,1.01083,9.97102,8.74526,1.45,1
14.6,7.88705,11.0561,1.75076,1.75751,7.76025,11.0198,7.9321,11.1166,1.71991,0.991254,9.98307,8.84453,1.46,1
14.7,7.87573,11.1183,1.73733,0.632268,7.772,11.1929,7.90131,11.2126,1.73238,0.999331,9.99413,8.94392,1.47,1
14.8,7.86661,11.1726,1.72844,0.550572,8.05431,11.2412,7.90429,11.2993,1.73969,0.991836,10.0042,9.04341,1.48,1
14.9,7.85798,11.2268,1.78226,0.549376,7.63483,11.0344,7.86164,11.3418,1.75468,0.96981,10.0133,9.143,1.49,1
15,7.84478,11.2883,1.75887,0.628883,7.95235,11.2335,7.85674,11.4068,1.76334,0.97987,10.0213,9.24267,1.5,1
15.1,7.81048,11.4685,1.73114,1.83441,7.78172,11.5573,7.83105,11.5136,1.77414,1.00549,10.0284,9.34242,1.51,1
15.2,7.79469,11.5662,1.76386,0.989382,7.58335,11.4354,7.78687,11.5854,1.78837,0.987299,10.0345,9.44224,1.52,1
15.3,7.77141,11.6853,1.72441,1.21351,7.47809,11.4814,7.73493,11.6535,1.80369,0.986158,10.0396,9.54211,1.53,1
15.4,7.75439,11.7951,1.70968,1.1117,7.59732,12.1115,7.69608,11.8085,1.81451,1.03442,10.0436,9.64202,1.54,1
15.5,7.75867,11.7646,1.76376,-0.308701,7.70423,11.5764,7.67847,11.8535,1.82501,0.9698,10.0467,9.74198,1.55,1
15.6,7.73,11.9113,1.80249,1.49491,7.62454,11.6647,7.65279,11.9057,1.83644,0.974877,10.0488,9.84196,1.56,1
15.7,7.74969,11.8278,1.82211,-0.85732,7.67182,11.8848,7.63278,11.9834,1.84611,0.988597,10.0499,9.94195,1.57,1
15.8,7.73267,11.8941,1.79678,0.684228,7.5364,12.1838,7.59674,12.0966,1.85685,1.01073,10.05,10.042,1.58,1
15.9,7.70652,12.0079,1.79919,1.16732,7.71174,11.9502,7.58727,12.1531,1.86546,0.975323,10.049,10.1419,1.59,1
16,7.7067,12.0071,1.81555,-0.00822556,7.47984,11.9687,7.55259,12.206,1.87786,0.976847,10.0471,10.2419,1.6,1
16.1,7.67616,12.1294,1.82478,1.26052,7.44516,12.111,7.5159,12.2726,1.88991,0.984926,10.0442,10.3419,1.61,1
16.2,7.63384,12.2924,1.82322,1.68435,7.35607,11.6786,7.4785,12.2619,1.90501,0.94222,10.0403,10.4418,1.62,1
16.3,7.6453,12.248,1.84384,-0.458992,7.38887,11.912,7.44495,12.2881,1.91795,0.962284,10.0354,10.5417,1.63,1
16.4,7.60727,12.3838,1.82601,1.41018,7.64575,12.555,7.43534,12.4058,1.92338,1.00897,10.0294,10.6415,1.64,1
16.5,7.56968,12.5278,1.87326,1.489,8.0366,12.3584,7.47526,12.4691,1.92396,0.970225,10.0225,10.7413,1.65,1
16.6,7.52639,12.6666,1.85648,1.45332,7.56653,13.043,7.44825,12.6352,1.92952,1.03835,10.0146,10.841,1.66,1
16.7,7.52364,12.6759,1.82048,0.0975769,6.99303,12.706,7.36535,12.7315,1.94627,1.01018,10.0057,10.9406,1.67,1
16.8,7.50339,12.7553,1.82131,0.819434,7.41408,12.918,7.33709,12.8376,1.95443,1.00556,9.9958,11.0401,1.68,1
16.9,7.47845,12.8528,1.78068,1.00632,7.3785,12.8184,7.31045,12.9119,1.96381,0.987907,9.9849,11.1395,1.69,1
17,7.44836,12.9941,1.76153,1.44409,7.61141,13.4232,7.30475,13.0632,1.96612,1.02541,9.97301,11.2388,1.7,1
17.1,7.39836,13.253,1.74701,2.63768,7.14145,13.441,7.24723,13.2012,1.97639,1.02854,9.96012,11.3379,1.71,1
17.2,7.39501,13.2719,1.75114,0.191181,7.26753,13.1452,7.21712,13.2695,1.98635,0.985372,9.94625,11.437,1.72,1
17.3,7.35441,13.4945,1.69827,2.26304,7.31222,13.0979,7.19688,13.3186,1.99587,0.972992,9.93139,11.5359,1.73,1
17.4,7.34544,13.5646,1.73137,0.706195,7.29077,13.2571,7.17399,13.3842,2.00475,0.982371,9.91553,11.6346,1.74,1
17.5,7.34593,13.5615,1.69844,-0.0307359,7.23087,13.6806,7.13994,13.5045,2.01191,1.01393,9.89869,11.7332,1.75,1
17.6,7.32338,13.7372,1.68213,1.77102,7.52141,13.5894,7.14704,13.5866,2.01547,0.984277,9.88087,11.8316,1.76,1
17.7,7.28086,14.1175,1.72146,3.82691,6.9329,14.1319,7.07579,13.7488,2.02504,1.04454,9.86206,11.9298,1.77,1
17.8,7.26145,14.2454,1.78346,1.29356,7.29536,13.854,7.06265,13.8362,2.03094,0.991453,9.84227,12.0278,1.78,1
17.9,7.26814,14.2144,1.76285,-0.316783,7.20859,14.252,7.0347,13.9714,2.03581,1.02001,9.8215,12.1256,1.79,1
18,7.2489,14.3134,1.76468,1.0078,6.67332,14.4476,6.94518,14.1249,2.04785,1.04441,9.79976,12.2232,1.8,1
18.1,7.22129,14.454,1.79866,1.4331,7.04596,14.5965,6.90942,14.2684,2.05292,1.02598,9.77704,12.3206,1.81,1
18.2,7.22759,14.4268,1.76142,-0.278892,7.31081,14.7472,6.90881,14.4069,2.0534,1.01436,9.75335,12.4178,1.82,1
18.3,7.21751,14.479,1.77368,0.531992,7.33648,14.4792,6.91921,14.4838,2.05648,0.979494,9.72868,12.5147,1.83,1
18.4,7.21398,14.4962,1.75849,0.175125,7.6086,14.1895,6.9679,14.5007,2.05843,0.938456,9.70305,12.6113,1.84,1
18.5,7.2184,14.4729,1.78212,-0.237209,7.08151,14.3635,6.94469,14.5523,2.06776,0.974899,9.67646,12.7077,1.85,1
18.6,7.18668,14.6208,1.79199,1.51247,7.03641,15.1168,6.90423,14.7083,2.07207,1.03308,9.6489,12.8039,1.86,1
18.7,7.14326,14.8139,1.79154,1.97922,6.93144,14.9287,6.86255,14.8143,2.07994,1.00762,9.62038,12.8997,1.87,1
18.8,7.14639,14.7999,1.80605,-0.143085,6.89811,14.2776,6.83659,14.8073,2.09358,0.945766,9.5909,12.9953,1.88,1
18.9,7.11355,14.9369,1.78138,1.40867,7.35992,14.9629,6.85439,14.8924,2.09468,0.98071,9.56047,13.0905,1.89,1
19,7.09614,15.0184,1.74995,0.833193,7.33467,15.1508,6.86491,14.9935,2.09561,0.99057,9.52909,13.1855,1.9,1
19.1,7.06875,15.1696,1.73601,1.53673,6.94762,14.6215,6.84041,15.0096,2.10739,0.957295,9.49676,13.2801,1.91,1
19.2,7.04217,15.329,1.74866,1.61603,7.20019,15.3919,6.83295,15.1306,2.10905,1.0053,9.46349,13.3744,1.92,1
19.3,7.00068,15.5598,1.80922,2.34496,6.99101,16.1121,6.78825,15.3438,2.10865,1.06195,9.42927,13.4684,1.93,1
19.4,6.97629,15.6601,1.803,1.03274,6.86885,15.8442,6.74429,15.4878,2.11331,1.02695,9.39412,13.562,1.94,1
19.5,6.94308,15.8006,1.81809,1.44344,6.73499,15.6739,6.69568,15.5873,2.12186,1.00602,9.35803,13.6552,1.95,1
19.6,6.887,16.0227,1.81974,2.29084,6.8238,15.6732,6.66537,15.6687,2.12929,0.991672,9.32102,13.7481,1.96,1
19.7,6.81792,16.2945,1.81885,2.80388,6.43085,16.4319,6.57549,15.8566,2.13607,1.06198,9.28307,13.8407,1.97,1
19.8,6.8175,16.2961,1.8325,0.0171679,6.71733,16.1163,6.54209,15.9624,2.1418,1.00451,9.2442,13.9328,1.98,1
19.9,6.78649,16.4119,1.79739,1.19853,6.87066,16.8776,6.51692,16.1593,2.13918,1.04673,9.20442,14.0245,1.99,1
